dates,temperature_stream,dH
26-07-2016 05:45,13.281,-0.3007860738796112
26-07-2016 06:00,13.353,-0.3123392513711328
26-07-2016 06:15,13.257,-0.2975309392422314
26-07-2016 06:30,13.329,-0.2839991968679012
26-07-2016 06:45,13.401,-0.29031689133874417
26-07-2016 07:00,13.449,-0.3106666851904114
26-07-2016 07:15,13.473,-0.29330671986402784
26-07-2016 07:30,13.473,-0.27499557079169107
26-07-2016 07:45,13.642,-0.2960522876717302
26-07-2016 08:00,13.666,-0.29378394928260626
26-07-2016 08:15,13.786,-0.29008265326838717
26-07-2016 08:30,13.762,-0.28813782129611515
26-07-2016 08:45,13.954,-0.2892847158896832
26-07-2016 09:00,14.026,-0.295127515625342
26-07-2016 09:15,14.146,-0.29550904876992884
26-07-2016 09:30,14.242,-0.3042946522496181
26-07-2016 09:45,14.242,-0.28942780054640216
26-07-2016 10:00,14.385,-0.2874421284460683
26-07-2016 10:15,14.337,-0.28448580742864416
26-07-2016 10:30,14.601,-0.3005321474024933
26-07-2016 10:45,14.553,-0.29365719603420604
26-07-2016 11:00,14.84,-0.30956199883443547
26-07-2016 11:15,14.768,-0.2996975194228914
26-07-2016 11:30,15.055,-0.31095685600780615
26-07-2016 11:45,14.888,-0.2878113894972922
26-07-2016 12:00,14.721,-0.28785880866828145
26-07-2016 12:15,14.96,-0.30317775046125045
26-07-2016 12:30,14.888,-0.28525115322499167
26-07-2016 12:45,15.151,-0.3023249342487483
26-07-2016 13:00,15.366,-0.3167987138707814
26-07-2016 13:15,15.318,-0.3101157895936728
26-07-2016 13:30,15.318,-0.31077951684160465
26-07-2016 13:45,15.294,-0.29257222014089
26-07-2016 14:00,15.318,-0.28965701560097085
26-07-2016 14:15,15.079,-0.27062457601807727
26-07-2016 14:30,14.96,-0.2605567229541953
26-07-2016 14:45,15.103,-0.26599304679429403
26-07-2016 15:00,15.079,-0.27024375785488236
26-07-2016 15:15,15.127,-0.2797549067189365
26-07-2016 15:30,15.127,-0.28963273006694307
26-07-2016 15:45,15.103,-0.28399278804921924
26-07-2016 16:00,15.031,-0.26784549457268253
26-07-2016 16:15,15.199,-0.27472751191770517
26-07-2016 16:30,15.127,-0.2704533300631904
26-07-2016 16:45,15.294,-0.2758315696704904
26-07-2016 17:00,15.127,-0.26011125138158897
26-07-2016 17:15,15.175,-0.24610681719663216
26-07-2016 17:30,15.008,-0.24258642051387094
26-07-2016 17:45,15.127,-0.26322753451650804
26-07-2016 18:00,15.103,-0.264617051119891
26-07-2016 18:15,15.031,-0.24496834657094746
26-07-2016 18:30,14.912,-0.24100233182028566
26-07-2016 18:45,15.031,-0.2549175192941014
26-07-2016 19:00,14.84,-0.24425122401549917
26-07-2016 19:15,15.008,-0.24379945540604792
26-07-2016 19:30,14.768,-0.2271681323591705
26-07-2016 19:45,14.816,-0.2650296182773571
26-07-2016 20:00,14.673,-0.22968684987196117
26-07-2016 20:15,14.697,-0.24348836559190953
26-07-2016 20:30,14.457,-0.2367195435212402
26-07-2016 20:45,14.314,-0.23863096224356992
26-07-2016 21:00,14.409,-0.22693328821043038
26-07-2016 21:15,14.314,-0.24419681867994028
26-07-2016 21:30,14.218,-0.24471998451572632
26-07-2016 21:45,14.074,-0.25481355394260047
26-07-2016 22:00,14.098,-0.23251017109876423
26-07-2016 22:15,13.906,-0.23243983575114735
26-07-2016 22:30,14.026,-0.25362885374233857
26-07-2016 22:45,13.81,-0.24661748099772898
26-07-2016 23:00,13.93,-0.253721394566071
26-07-2016 23:15,13.738,-0.25426886610746957
26-07-2016 23:30,13.762,-0.2677679551216465
26-07-2016 23:45,13.57,-0.2645657425273517
27-07-2016 00:00,13.738,-0.2958370048834416
27-07-2016 00:15,13.497,-0.2784435976230672
27-07-2016 00:30,13.69,-0.28081216513908425
27-07-2016 00:45,13.425,-0.2675137035193212
27-07-2016 01:00,13.497,-0.2807347000870741
27-07-2016 01:15,13.281,-0.24888255890455666
27-07-2016 01:30,13.473,-0.2718530421748391
27-07-2016 01:45,13.233,-0.2820192902003152
27-07-2016 02:00,13.281,-0.2895113877750751
27-07-2016 02:15,13.185,-0.25551236222810103
27-07-2016 02:30,13.233,-0.2678273669489591
27-07-2016 02:45,13.04,-0.26379304569304673
27-07-2016 03:00,12.944,-0.25226734255221767
27-07-2016 03:15,13.137,-0.2601846361428647
27-07-2016 03:30,12.944,-0.25567305957920045
27-07-2016 03:45,13.064,-0.2505479879439698
27-07-2016 04:00,12.871,-0.24336634419701256
27-07-2016 04:15,13.04,-0.2726985760079122
27-07-2016 04:30,12.823,-0.2412055555489033
27-07-2016 04:45,12.944,-0.27506277195109835
27-07-2016 05:00,12.799,-0.23964654425288812
27-07-2016 05:15,12.678,-0.23903390328687246
27-07-2016 05:30,12.896,-0.27209415149591726
27-07-2016 05:45,12.727,-0.25315015208328184
27-07-2016 06:00,12.847,-0.23831060660144746
27-07-2016 06:15,12.727,-0.23189073952925332
27-07-2016 06:30,12.896,-0.253820131352972
27-07-2016 06:45,12.847,-0.2553741540768483
27-07-2016 07:00,12.92,-0.24707356230299368
27-07-2016 07:15,12.847,-0.2137736421050435
27-07-2016 07:30,13.088,-0.24435122172110457
27-07-2016 07:45,12.968,-0.2380742766568983
27-07-2016 08:00,13.209,-0.24640791252537636
27-07-2016 08:15,13.112,-0.24796142827662523
27-07-2016 08:30,13.281,-0.2642604512223462
27-07-2016 08:45,13.257,-0.24654130116252823
27-07-2016 09:00,13.522,-0.26737896050588283
27-07-2016 09:15,13.425,-0.264417732966985
27-07-2016 09:30,13.666,-0.2887410735379399
27-07-2016 09:45,13.738,-0.2757419088355889
27-07-2016 10:00,13.906,-0.28321708392490297
27-07-2016 10:15,13.858,-0.27224306800720305
27-07-2016 10:30,14.074,-0.2966250820176485
27-07-2016 10:45,14.05,-0.2734053475297899
27-07-2016 11:00,14.242,-0.28019312918471806
27-07-2016 11:15,14.122,-0.2611850008346756
27-07-2016 11:30,14.218,-0.27681517119026977
27-07-2016 11:45,14.122,-0.2602858880594064
27-07-2016 12:00,14.266,-0.2763037014480932
27-07-2016 12:15,14.266,-0.2697507326329753
27-07-2016 12:30,14.361,-0.2570874198307418
27-07-2016 12:45,14.409,-0.28104336669161745
27-07-2016 13:00,14.601,-0.28299278881092765
27-07-2016 13:15,14.553,-0.3029932933067754
27-07-2016 13:30,14.553,-0.2885687579536085
27-07-2016 13:45,14.697,-0.30266976250802063
27-07-2016 14:00,14.649,-0.28217640214564654
27-07-2016 14:15,14.84,-0.2942948837500543
27-07-2016 14:30,14.792,-0.28647972477947675
27-07-2016 14:45,14.912,-0.30632778681697576
27-07-2016 15:00,14.84,-0.30077584518558365
27-07-2016 15:15,14.912,-0.3074519226061716
27-07-2016 15:30,14.84,-0.2886710294852528
27-07-2016 15:45,14.912,-0.2896284085224095
27-07-2016 16:00,14.816,-0.28683526158853323
27-07-2016 16:15,15.008,-0.29861461217061913
27-07-2016 16:30,14.888,-0.2975939318279243
27-07-2016 16:45,14.96,-0.3049586861076223
27-07-2016 17:00,14.84,-0.2947787334510263
27-07-2016 17:15,14.936,-0.3017085361669993
27-07-2016 17:30,14.792,-0.2840182974437801
27-07-2016 17:45,14.888,-0.2946543400016932
27-07-2016 18:00,14.768,-0.27060651260140156
27-07-2016 18:15,14.84,-0.289090525001036
27-07-2016 18:30,14.721,-0.27658729679089566
27-07-2016 18:45,14.792,-0.3011555619266465
27-07-2016 19:00,14.792,-0.2970911376579015
27-07-2016 19:15,14.673,-0.28362467076845016
27-07-2016 19:30,14.577,-0.2981614744596128
27-07-2016 19:45,14.577,-0.27925566878271435
27-07-2016 20:00,14.529,-0.28671266454377303
27-07-2016 20:15,14.529,-0.28452670966235943
27-07-2016 20:30,14.409,-0.2945578388302018
27-07-2016 20:45,14.433,-0.29856676023394774
27-07-2016 21:00,14.242,-0.28270129328099847
27-07-2016 21:15,14.314,-0.29447721536943416
27-07-2016 21:30,14.146,-0.28762682587219246
27-07-2016 21:45,14.242,-0.30462173505695145
27-07-2016 22:00,14.146,-0.29914795812803535
27-07-2016 22:15,14.098,-0.28471943498472596
27-07-2016 22:30,13.978,-0.28733577301884056
27-07-2016 22:45,14.098,-0.28036443951545775
27-07-2016 23:00,13.906,-0.29941006840675205
27-07-2016 23:15,14.002,-0.29042731362448027
27-07-2016 23:30,13.858,-0.29065998781938945
27-07-2016 23:45,13.858,-0.28929055379110924
28-07-2016 00:00,13.69,-0.26448914918968675
28-07-2016 00:15,13.786,-0.2859395943926039
28-07-2016 00:30,13.618,-0.27986680064190905
28-07-2016 00:45,13.738,-0.28870435530517574
28-07-2016 01:00,13.666,-0.30875131215768686
28-07-2016 01:15,13.594,-0.282626944246368
28-07-2016 01:30,13.449,-0.2750992375495575
28-07-2016 01:45,13.57,-0.2904202750038311
28-07-2016 02:00,13.425,-0.3124195142912527
28-07-2016 02:15,13.522,-0.31930787529707344
28-07-2016 02:30,13.377,-0.30739553095042993
28-07-2016 02:45,13.473,-0.3008220619940128
28-07-2016 03:00,13.305,-0.2821568893078825
28-07-2016 03:15,13.473,-0.2892021639274328
28-07-2016 03:30,13.281,-0.2709025039598847
28-07-2016 03:45,13.425,-0.2992018919749143
28-07-2016 04:00,13.281,-0.28581205415289546
28-07-2016 04:15,13.353,-0.2753299380396691
28-07-2016 04:30,13.209,-0.2740392862723155
28-07-2016 04:45,13.377,-0.293112851568083
28-07-2016 05:00,13.281,-0.27636164738020413
28-07-2016 05:15,13.425,-0.29843762700072224
28-07-2016 05:30,13.281,-0.2642877318830519
28-07-2016 05:45,13.449,-0.2881272224161424
28-07-2016 06:00,13.353,-0.26325333980170135
28-07-2016 06:15,13.449,-0.2718834168472239
28-07-2016 06:30,13.329,-0.268528450041064
28-07-2016 06:45,13.353,-0.2628598902198888
28-07-2016 07:00,13.401,-0.2608541635173725
28-07-2016 07:15,13.546,-0.2699760084877248
28-07-2016 07:30,13.425,-0.25177611266538585
28-07-2016 07:45,13.57,-0.26043107987653663
28-07-2016 08:00,13.642,-0.26080434458040125
28-07-2016 08:15,13.618,-0.25211539145787065
28-07-2016 08:30,13.666,-0.25757635997881606
28-07-2016 08:45,13.714,-0.24430497316186453
28-07-2016 09:00,13.738,-0.25449571211437705
28-07-2016 09:15,13.762,-0.2518323681980668
28-07-2016 09:30,13.786,-0.24843300419840794
28-07-2016 09:45,13.834,-0.24721492062882605
28-07-2016 10:00,13.81,-0.23366320343270677
28-07-2016 10:15,13.858,-0.22728455103002246
28-07-2016 10:30,14.05,-0.24596159613541044
28-07-2016 10:45,14.194,-0.2694413105343784
28-07-2016 11:00,14.242,-0.2468565351105634
28-07-2016 11:15,14.29,-0.2520158814075789
28-07-2016 11:30,14.218,-0.2537400307700678
28-07-2016 11:45,14.242,-0.24680177523821586
28-07-2016 12:00,14.29,-0.2534147299057639
28-07-2016 12:15,14.361,-0.26648916624940105
28-07-2016 12:30,14.529,-0.28052732124155083
28-07-2016 12:45,14.697,-0.2793508947823446
28-07-2016 13:00,14.768,-0.2847636764099157
28-07-2016 13:15,14.888,-0.28912050115342297
28-07-2016 13:30,15.008,-0.29621905023541445
28-07-2016 13:45,15.055,-0.29152093087039327
28-07-2016 14:00,15.127,-0.31208949079183557
28-07-2016 14:15,15.175,-0.3032777078749145
28-07-2016 14:30,15.175,-0.30142152748662027
28-07-2016 14:45,15.223,-0.29933663584832515
28-07-2016 15:00,15.247,-0.30083739217437977
28-07-2016 15:15,15.223,-0.291753738103663
28-07-2016 15:30,15.199,-0.305418665290968
28-07-2016 15:45,15.247,-0.29626093251494195
28-07-2016 16:00,15.199,-0.3095143552748648
28-07-2016 16:15,15.223,-0.30284622359050856
28-07-2016 16:30,15.27,-0.311775855451791
28-07-2016 16:45,15.199,-0.304289893591793
28-07-2016 17:00,15.175,-0.31485691082049583
28-07-2016 17:15,15.151,-0.2996821772674129
28-07-2016 17:30,15.055,-0.2838643578831588
28-07-2016 17:45,15.055,-0.2947834618207855
28-07-2016 18:00,15.055,-0.3062173664562023
28-07-2016 18:15,15.031,-0.29855841913443093
28-07-2016 18:30,15.031,-0.2997095117408602
28-07-2016 18:45,15.008,-0.29383941703961025
28-07-2016 19:00,14.936,-0.2913932387325519
28-07-2016 19:15,14.912,-0.28600163059345146
28-07-2016 19:30,14.84,-0.27857984958531046
28-07-2016 19:45,14.768,-0.27740619332890976
28-07-2016 20:00,14.745,-0.28200586484950435
28-07-2016 20:15,14.673,-0.269918514384555
28-07-2016 20:30,14.625,-0.27570913218661425
28-07-2016 20:45,14.625,-0.28638852904159773
28-07-2016 21:00,14.529,-0.2833042388002199
28-07-2016 21:15,14.457,-0.2709168198218199
28-07-2016 21:30,14.433,-0.27173266800865314
28-07-2016 21:45,14.361,-0.2737261297557729
28-07-2016 22:00,14.29,-0.2764188131382148
28-07-2016 22:15,14.29,-0.2759682772731999
28-07-2016 22:30,14.242,-0.27499973882879714
28-07-2016 22:45,14.17,-0.26887744979843126
28-07-2016 23:00,14.194,-0.26582049440835975
28-07-2016 23:15,14.122,-0.26727175990828517
28-07-2016 23:30,14.074,-0.2664228975119572
28-07-2016 23:45,14.098,-0.25987561509055074
29-07-2016 00:00,14.026,-0.25990276449383276
29-07-2016 00:15,13.954,-0.260974219396697
29-07-2016 00:30,14.002,-0.2692290935490057
29-07-2016 00:45,13.906,-0.2552889413833586
29-07-2016 01:00,13.858,-0.2594517839497651
29-07-2016 01:15,13.906,-0.25078311411699766
29-07-2016 01:30,13.81,-0.262502584626309
29-07-2016 01:45,13.786,-0.26182674935120737
29-07-2016 02:00,13.834,-0.2683820603012981
29-07-2016 02:15,13.738,-0.2548332325423163
29-07-2016 02:30,13.714,-0.25186680713775816
29-07-2016 02:45,13.762,-0.2536349659315363
29-07-2016 03:00,13.69,-0.2632633152494181
29-07-2016 03:15,13.642,-0.24680871993979606
29-07-2016 03:30,13.69,-0.256788152849843
29-07-2016 03:45,13.618,-0.24125599566392983
29-07-2016 04:00,13.57,-0.24224462764520557
29-07-2016 04:15,13.642,-0.24880252631968122
29-07-2016 04:30,13.57,-0.24367394901015596
29-07-2016 04:45,13.497,-0.2346717513712754
29-07-2016 05:00,13.522,-0.25592381620986804
29-07-2016 05:15,13.594,-0.23068629417771158
29-07-2016 05:30,13.546,-0.2255196552175145
29-07-2016 05:45,13.57,-0.2331396215558992
29-07-2016 06:00,13.546,-0.22696542371325606
29-07-2016 06:15,13.618,-0.23776523897107704
29-07-2016 06:30,13.594,-0.2331780384380002
29-07-2016 06:45,13.642,-0.24644389315128123
29-07-2016 07:00,13.714,-0.257166663100356
29-07-2016 07:15,13.738,-0.2470803034679417
29-07-2016 07:30,13.762,-0.25662239730473335
29-07-2016 07:45,13.906,-0.2523045080284083
29-07-2016 08:00,13.906,-0.24859351077129707
29-07-2016 08:15,13.954,-0.2453095302549151
29-07-2016 08:30,14.026,-0.25167243167487874
29-07-2016 08:45,14.05,-0.24856683116034736
29-07-2016 09:00,14.074,-0.26100273360787035
29-07-2016 09:15,14.146,-0.24970201988799567
29-07-2016 09:30,14.29,-0.2401148541210384
29-07-2016 09:45,14.314,-0.26750797119515546
29-07-2016 10:00,14.409,-0.2490522835608069
29-07-2016 10:15,14.481,-0.23369255473296172
29-07-2016 10:30,14.481,-0.2319136498686677
29-07-2016 10:45,14.553,-0.22897302901975644
29-07-2016 11:00,14.649,-0.2265871207316646
29-07-2016 11:15,14.649,-0.21195918560684324
29-07-2016 11:30,14.721,-0.22457004034715025
29-07-2016 11:45,14.888,-0.22098156544435002
29-07-2016 12:00,14.984,-0.22182892941883597
29-07-2016 12:15,15.151,-0.22238366560623485
29-07-2016 12:30,15.294,-0.21938540458727085
29-07-2016 12:45,15.318,-0.2396653906375851
29-07-2016 13:00,15.366,-0.23005351888651607
29-07-2016 13:15,15.366,-0.2256843879650891
29-07-2016 13:30,15.414,-0.22271233055818082
29-07-2016 13:45,15.485,-0.23032876123673088
29-07-2016 14:00,15.629,-0.23347091764977845
29-07-2016 14:15,15.748,-0.22595565469019477
29-07-2016 14:30,15.772,-0.24250107758292727
29-07-2016 14:45,15.819,-0.240814517541462
29-07-2016 15:00,15.963,-0.24294808881969077
29-07-2016 15:15,15.986,-0.24076444471493388
29-07-2016 15:30,15.939,-0.2421288117617065
29-07-2016 15:45,15.939,-0.2477488124899591
29-07-2016 16:00,15.963,-0.2655765374875499
29-07-2016 16:15,16.01,-0.24592737016162086
29-07-2016 16:30,15.963,-0.26111398993420654
29-07-2016 16:45,15.891,-0.26097710153349013
29-07-2016 17:00,15.867,-0.2671278700570149
29-07-2016 17:15,15.867,-0.27081973619507943
29-07-2016 17:30,15.748,-0.2717674323222618
29-07-2016 17:45,15.676,-0.2706261955118558
29-07-2016 18:00,15.605,-0.26115988850376864
29-07-2016 18:15,15.557,-0.2821719433821833
29-07-2016 18:30,15.485,-0.2923499594836933
29-07-2016 18:45,15.438,-0.28372120446853655
29-07-2016 19:00,15.414,-0.28923979448786025
29-07-2016 19:15,15.318,-0.2906300463315761
29-07-2016 19:30,15.247,-0.2865313075795684
29-07-2016 19:45,15.223,-0.2986057391003827
29-07-2016 20:00,15.103,-0.2969343031461024
29-07-2016 20:15,15.008,-0.30100852812804607
29-07-2016 20:30,14.888,-0.30085101074252424
29-07-2016 20:45,14.816,-0.3105664760842995
29-07-2016 21:00,14.721,-0.2838652777113006
29-07-2016 21:15,14.625,-0.2843788675478123
29-07-2016 21:30,14.625,-0.28354467380973547
29-07-2016 21:45,14.529,-0.28405826364624714
29-07-2016 22:00,14.457,-0.2853819239789674
29-07-2016 22:15,14.457,-0.28746740832415946
29-07-2016 22:30,14.385,-0.2946372624770084
29-07-2016 22:45,14.314,-0.2938744333294587
29-07-2016 23:00,14.266,-0.31563222996396556
29-07-2016 23:15,14.266,-0.3106202298819137
29-07-2016 23:30,14.194,-0.3207097621180316
29-07-2016 23:45,14.146,-0.32910678363612744
30-07-2016 00:00,14.17,-0.3278313697871439
30-07-2016 00:15,14.074,-0.33836895978775916
30-07-2016 00:30,13.978,-0.3296927431982441
30-07-2016 00:45,13.978,-0.33804151823260337
30-07-2016 01:00,13.978,-0.34347061518369354
30-07-2016 01:15,13.906,-0.3422916943021832
30-07-2016 01:30,13.834,-0.3548838077525316
30-07-2016 01:45,13.786,-0.3515952792839609
30-07-2016 02:00,13.786,-0.3662073450074873
30-07-2016 02:15,13.69,-0.36004054728579343
30-07-2016 02:30,13.594,-0.37433200910775455
30-07-2016 02:45,13.594,-0.37892007466717714
30-07-2016 03:00,13.618,-0.373056595258771
30-07-2016 03:15,13.546,-0.36394599621193996
30-07-2016 03:30,13.497,-0.3948809291003699
30-07-2016 03:45,13.425,-0.38285065197026985
30-07-2016 04:00,13.353,-0.3912717967302341
30-07-2016 04:15,13.353,-0.39043760299215724
30-07-2016 04:30,13.281,-0.3796517788155816
30-07-2016 04:45,13.233,-0.38930692859438354
30-07-2016 05:00,13.257,-0.3984657741249513
30-07-2016 05:15,13.185,-0.39978943445767157
30-07-2016 05:30,13.185,-0.3910235625542739
30-07-2016 05:45,13.137,-0.39649406833551
30-07-2016 06:00,13.185,-0.405211693755171
30-07-2016 06:15,13.161,-0.4085794296029374
30-07-2016 06:30,13.209,-0.4068627956430471
30-07-2016 06:45,13.185,-0.4068869188849154
30-07-2016 07:00,13.257,-0.4222539709673228
30-07-2016 07:15,13.305,-0.4121885619730733
30-07-2016 07:30,13.329,-0.40882766377889757
30-07-2016 07:45,13.425,-0.42334323653495065
30-07-2016 08:00,13.594,-0.41857846549378114
30-07-2016 08:15,13.642,-0.42562770343728845
30-07-2016 08:30,13.762,-0.42300450601371636
30-07-2016 08:45,13.906,-0.42494525090769847
30-07-2016 09:00,13.93,-0.43702377452153524
30-07-2016 09:15,13.978,-0.4319703656093376
30-07-2016 09:30,14.122,-0.4455966604899862
30-07-2016 09:45,14.194,-0.441353322073997
30-07-2016 10:00,14.242,-0.4396366881141067
30-07-2016 10:15,14.314,-0.4483301902918994
30-07-2016 10:30,14.457,-0.45068903718999787
30-07-2016 10:45,14.505,-0.4527262750514533
30-07-2016 11:00,14.577,-0.4672659710493748
30-07-2016 11:15,14.721,-0.4520920690056
30-07-2016 11:30,14.673,-0.4579865093094654
30-07-2016 11:45,14.745,-0.45833123645289886
30-07-2016 12:00,14.792,-0.4574498013661632
30-07-2016 12:15,14.864,-0.4607142065928656
30-07-2016 12:30,15.055,-0.47263171030229256
30-07-2016 12:45,15.199,-0.45954329260371013
30-07-2016 13:00,15.342,-0.4715090427968738
30-07-2016 13:15,15.39,-0.4714607963131371
30-07-2016 13:30,15.438,-0.4872759061600422
30-07-2016 13:45,15.509,-0.47551215392925755
30-07-2016 14:00,15.485,-0.47678756777824116
30-07-2016 14:15,15.485,-0.4826337615983699
30-07-2016 14:30,15.461,-0.48850407866036694
30-07-2016 14:45,15.39,-0.4894096369889709
30-07-2016 15:00,15.294,-0.4849112267434307
30-07-2016 15:15,15.294,-0.49785490499080337
30-07-2016 15:30,15.342,-0.49362885216309177
30-07-2016 15:45,15.27,-0.5062278032670308
30-07-2016 16:00,15.247,-0.49873634007753903
30-07-2016 16:15,15.294,-0.5091233581084315
30-07-2016 16:30,15.247,-0.5112560838022825
30-07-2016 16:45,15.199,-0.5142308460228788
30-07-2016 17:00,15.199,-0.5079675553337116
30-07-2016 17:15,15.175,-0.5230208411681447
30-07-2016 17:30,15.127,-0.5188912813079064
30-07-2016 17:45,15.103,-0.5260128889770187
30-07-2016 18:00,15.103,-0.5260128889770187
30-07-2016 18:15,15.008,-0.5265254736784525
30-07-2016 18:30,14.936,-0.5274320371421343
30-07-2016 18:45,14.912,-0.5237022885626568
30-07-2016 19:00,14.792,-0.5342571641515498
30-07-2016 19:15,14.745,-0.5355556961073239
30-07-2016 19:30,14.721,-0.5326601412659232
30-07-2016 19:45,14.625,-0.5365105060547423
30-07-2016 20:00,14.529,-0.5374411927602925
30-07-2016 20:15,14.553,-0.5324119070899631
30-07-2016 20:30,14.433,-0.5350351045135352
30-07-2016 20:45,14.361,-0.5488853462245897
30-07-2016 21:00,14.29,-0.5372643231748593
30-07-2016 21:15,14.266,-0.549815027795062
30-07-2016 21:30,14.146,-0.5445065470533133
30-07-2016 21:45,14.098,-0.5449718904060883
30-07-2016 22:00,14.098,-0.5520693748333323
30-07-2016 22:15,14.026,-0.5467194852614378
30-07-2016 22:30,13.954,-0.5534654048916575
30-07-2016 22:45,13.93,-0.5501527531812185
30-07-2016 23:00,13.93,-0.5555818501323088
30-07-2016 23:15,13.81,-0.5527759506047906
30-07-2016 23:30,13.762,-0.5603387783848096
30-07-2016 23:45,13.714,-0.5624725092137384
31-07-2016 00:00,13.642,-0.5604593945941512
31-07-2016 00:15,13.522,-0.5609971076725313
31-07-2016 00:30,13.473,-0.5723216500625645
31-07-2016 00:45,13.497,-0.5739659142968497
31-07-2016 01:00,13.377,-0.5719942085074085
31-07-2016 01:15,13.305,-0.5749930939698733
31-07-2016 01:30,13.353,-0.5899740100787014
31-07-2016 01:45,13.305,-0.5758272877079501
31-07-2016 02:00,13.209,-0.5871922337930515
31-07-2016 02:15,13.233,-0.5934314012403503
31-07-2016 02:30,13.233,-0.5988604981914406
31-07-2016 02:45,13.137,-0.5901911192555163
31-07-2016 03:00,13.088,-0.596496823909907
31-07-2016 03:15,13.112,-0.5889581193717564
31-07-2016 03:30,13.161,-0.5864062865387113
31-07-2016 03:45,13.088,-0.5860625645303557
31-07-2016 04:00,13.064,-0.6023671409719041
31-07-2016 04:15,13.04,-0.6082374580339012
31-07-2016 04:30,13.016,-0.5957349998974352
31-07-2016 04:45,13.04,-0.6053109422970414
31-07-2016 05:00,12.992,-0.5999369294832785
31-07-2016 05:15,12.992,-0.6137079638151373
31-07-2016 05:30,13.04,-0.5986373923924266
31-07-2016 05:45,13.016,-0.6166103563101287
31-07-2016 06:00,12.968,-0.6166586027938654
31-07-2016 06:15,13.016,-0.61076416249
31-07-2016 06:30,12.992,-0.6233148671102026
31-07-2016 06:45,13.088,-0.6198747615368311
31-07-2016 07:00,13.088,-0.6198747615368311
31-07-2016 07:15,13.185,-0.6318867479435756
31-07-2016 07:30,13.257,-0.6213732811848287
31-07-2016 07:45,13.353,-0.6317178852504973
31-07-2016 08:00,13.353,-0.6350546602028047
31-07-2016 08:15,13.425,-0.6320626123939308
31-07-2016 08:30,13.546,-0.6373632503470108
31-07-2016 08:45,13.594,-0.6264636476146846
31-07-2016 09:00,13.618,-0.6322857181929448
31-07-2016 09:15,13.762,-0.664701885141095
31-07-2016 09:30,13.954,-0.6453019302696086
31-07-2016 09:45,14.002,-0.6519340713440774
31-07-2016 10:00,14.074,-0.645181314060267
31-07-2016 10:15,14.194,-0.6525752791472078
31-07-2016 10:30,14.29,-0.6650053675580688
31-07-2016 10:45,14.361,-0.6524074215892074
31-07-2016 11:00,14.409,-0.6582053689255994
31-07-2016 11:15,14.505,-0.6581088759581262
31-07-2016 11:30,14.457,-0.6543964129669262
31-07-2016 11:45,14.457,-0.66442041313103
31-07-2016 12:00,14.553,-0.6722555983288775
31-07-2016 12:15,14.745,-0.6766506779533537
31-07-2016 12:30,14.84,-0.677389383859035
31-07-2016 12:45,14.936,-0.679802309759383
31-07-2016 13:00,15.031,-0.6809581125341029
31-07-2016 13:15,14.912,-0.6748144329191995
31-07-2016 13:30,14.888,-0.6773411373752983
31-07-2016 13:45,14.96,-0.6726807020902708
31-07-2016 14:00,14.984,-0.6826737413589153
